순위,영화명,개봉일,매출액 ,매출액 점유율,관객수,스크린수,대표국적,국적,배급사
765,바운티 킬러,2014-10-08,250000 ,0,50,1,미국,미국,주식회사 루믹스미디어
765,화이트 스완,2013-12-19,200000 ,0,50,5,미국,"미국,러시아",포커스 온
765,스튜어디스 애처일기,2014-10-22,250000 ,0,50,1,일본,일본,(주)도키엔터테인먼트
765,아포칼립스-엑스,2014-10-08,250000 ,0,50,1,미국,미국,(주)스넵쏘울
765,스파이럴,2014-10-16,250000 ,0,50,1,러시아,러시아,주식회사 루믹스미디어
765,아메리칸머슬,2014-10-16,250000 ,0,50,1,미국,미국,(주)스넵쏘울
765,어덜트 월드,2014-10-30,250000 ,0,50,1,미국,미국,주식회사 루믹스미디어
765,지독한 동거-꿈속의 정사,2014-10-29,250000 ,0,50,1,일본,일본,(주)도키엔터테인먼트
765,젊은 유부녀의 과거,2014-10-15,250000 ,0,50,1,일본,일본,(주)도키엔터테인먼트
765,홈 스위트 홈,2014-02-27,200000 ,0,50,1,미국,미국,(주)나우콘텐츠
765,와일드 영,2014-02-27,200000 ,0,50,1,스웨덴,"스웨덴,덴마크",(주)토러스엔터테인먼트
765,어웨이큰: 원혼의 부활,2014-10-23,250000 ,0,50,1,미국,미국,주식회사 루믹스미디어
765,카니발,2014-11-03,250000 ,0,50,1,스페인,"스페인,루마니아,러시아,프랑스",씨네그루(주)다우기술
765,야한 부인의 유혹,2014-10-29,250000 ,0,50,1,독일,독일,(주)도키엔터테인먼트
765,징기스칸: 지살령,2014-12-18,250000 ,0,50,1,중국,"중국,한국,일본",(주)소나무픽쳐스
765,스테레오,2014-10-30,470000 ,0,50,1,독일,독일,에이원엔터테인먼트
765,도쿄 하숙집 여주인,2014-10-08,250000 ,0,50,1,일본,일본,(주)도키엔터테인먼트
765,원장이 오기전에-그놈의 협박,2014-10-29,250000 ,0,50,1,일본,일본,(주)도키엔터테인먼트
765,자바히트: 살인면허,2014-12-18,250000 ,0,50,1,미국,미국,(주)소나무픽쳐스
765,코드네임 더 몰,2014-01-09,250000 ,0,50,1,프랑스,프랑스,(주)고맙습니다 사랑합니다
765,포스터,2013-12-19,200000 ,0,50,4,영국,영국,(주)에이씨피컴퍼니
765,혼전 순결 여대생의 정사,2014-10-22,250000 ,0,50,1,일본,일본,(주)도키엔터테인먼트
765,블로그 섹스의 점수,2014-10-08,250000 ,0,50,1,일본,일본,(주)도키엔터테인먼트
765,엔드오브왓치: NYPD,2014-10-23,250000 ,0,50,1,미국,미국,주식회사 루믹스미디어
765,가디언스,2014-11-24,250000 ,0,50,1,독일,독일,씨네그루(주)다우기술
765,더스크: 죽음을 부르는 소녀,2014-10-30,250000 ,0,50,1,일본,일본,주식회사 루믹스미디어
791,버틀러: 대통령의 집사,2013-11-28,384000 ,0,48,182,미국,미국,(주)넥스트엔터테인먼트월드(NEW)
792,스페이스 배틀쉽,2014-12-18,272000 ,0,47,5,미국,미국,(주)소나무픽쳐스
792,갓 헬프 더 걸,2015-02-12,373000 ,0,47,26,영국,영국,찬란
794,와일드 빌,2013-12-19,295000 ,0,46,8,영국,영국,어뮤즈
795,스티븐시걸의 굿맨,2014-12-18,240000 ,0,45,1,미국,미국,(주)소나무픽쳐스
796,로스트 크리스마스,2014-12-18,344000 ,0,43,1,영국,영국,㈜코리아스크린
796,언싱커블,2014-04-23,344000 ,0,43,1,미국,미국,㈜코리아스크린
796,스마일리,2014-06-19,344000 ,0,43,1,미국,미국,㈜코리아스크린
799,안전은 보장할 수 없음,2014-06-12,281000 ,0,42,2,미국,미국,(주)마노엔터테인먼트
800,러브 호텔,2014-09-18,280000 ,0,40,1,일본,일본,주식회사 마운틴픽쳐스
800,히치하이크,2014-10-16,280000 ,0,40,1,일본,일본,주식회사 마운틴픽쳐스
802,베를린 장벽,2014-09-24,193000 ,0,39,1,독일,독일,미디어소프트
803,1000 : 최후의 전사들,2014-11-12,281000 ,0,37,1,카자흐스탄,카자흐스탄,㈜영화사 백두대간
804,은하철도의 꿈,2015-04-09,205000 ,0,35,85,일본,일본,(주)영화사오원
805,라 당스,2013-08-22,305500 ,0,33,6,프랑스,"프랑스,미국",(주)영화사 진진
806,블루 재스민,2013-09-25,176000 ,0,32,207,미국,미국,(주)인벤트스톤
807,나의 멋진 친구들,2014-10-23,184000 ,0,31,2,스웨덴,스웨덴,(주)더블앤조이픽쳐스
808,부에노스 아이레스에서 사랑에 빠질 확률,2013-09-12,240000 ,0,30,12,아르헨티나,"아르헨티나,스페인,독일",(주)영화사 진진
808,월 스트리트: 분노의 복수,2014-05-15,180000 ,0,30,1,캐나다,캐나다,페어팍스인터내셔날(주)
810,기억속에 퍼즐,2014-01-23,200000 ,0,25,1,영국,영국,(주)앤드플러스미디어웍스
811,미스터 터너,2015-01-22,240000 ,0,24,29,영국,"영국,프랑스,독일",(주)영화사 진진
811,일대종사,2013-08-22,214000 ,0,24,193,중국,중국,CGV아트하우스
813,비호외전,2014-12-18,132000 ,0,23,2,중국,중국,(주)소나무픽쳐스
814,쇼를 사랑한 남자,2013-10-09,176000 ,0,22,26,미국,미국,(주)티캐스트콘텐츠허브
815,대지진 2014,2014-05-22,10000 ,0,20,1,미국,미국,스크린조이
815,미스테리 예고살인,2014-07-23,80000 ,0,20,1,미국,미국,스크린조이
817,올 이즈 로스트,2013-11-07,117000 ,0,16,33,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
817,위플래쉬,2015-03-12,96000 ,0,16,436,미국,미국,"워터홀컴퍼니(주),(주)쇼박스"
819,익스트랙티드,2014-06-19,84000 ,0,13,1,미국,미국,어뮤즈
819,노바디 웍스,2014-01-23,73000 ,0,13,1,미국,미국,(주)드림웨스트픽쳐스
821,당신의 벽이 속삭일때,2014-12-18,74000 ,0,11,2,독일,독일,(주)컴퍼니엘
822,보이드 갱,2014-12-04,100000 ,0,10,1,미국,미국,(주)토러스엔터테인먼트
822,나쁜 여자는 맛있다,2014-11-19,50000 ,0,10,1,일본,일본,미디어소프트
822,마더스 데이,2014-05-30,100000 ,0,10,1,미국,미국,데이지엔터테인먼트
822,크로싱 오버,2014-05-29,100000 ,0,10,1,미국,미국,데이지엔터테인먼트
822,인시디어스: 두번째 집,2013-12-05,70000 ,0,10,405,미국,미국,소니픽쳐스릴리징월트디즈니스튜디오스코리아(주)
822,킹 켈리,2014-05-29,50000 ,0,10,1,미국,미국,(주)마노엔터테인먼트
822,참호전: 포비든 그라운드,2014-06-26,50000 ,0,10,1,호주,호주,미디어소프트
822,둠스데이 지구 최후의 날,2014-06-26,40000 ,0,10,1,미국,미국,(주)케이알씨지
822,심판자,2014-08-28,100000 ,0,10,1,호주,호주,(주)마인스 엔터테인먼트
822,배드 키즈 고우 투 헬,2014-09-11,100000 ,0,10,1,미국,미국,(주)토러스엔터테인먼트
822,친구와 애인사이,2014-09-18,100000 ,0,10,1,미국,미국,(주)마인스 엔터테인먼트
822,헨젤과 그레텔 2014,2014-09-30,40000 ,0,10,1,미국,미국,스크린조이
822,스파이더 대침공,2014-08-05,40000 ,0,10,1,미국,미국,스크린조이
822,비히클19: 폴워커 마지막 질주,2014-09-02,40000 ,0,10,1,미국,미국,(유)조이앤컨텐츠그룹
822,토미리존스의 쓰리베리얼,2014-10-07,50000 ,0,10,1,미국,"미국,프랑스",미디어소프트
822,퍼스트 나이트,2014-02-06,30000 ,0,10,1,영국,영국,(주)키노아이디엠씨
822,치한전철 속 불륜,2014-01-25,40000 ,0,10,1,일본,일본,(유)조이앤컨텐츠그룹
822,배틀로얄 극악소년원,2014-03-11,5000 ,0,10,1,일본,일본,(주)영진크리에이티브
822,뱀파이어걸의 정사,2014-05-14,40000 ,0,10,1,일본,일본,(유)조이앤컨텐츠그룹
822,크래쉬 랜딩,2014-07-08,40000 ,0,10,1,캐나다,캐나다,(주)케이알씨지
822,불완전한 사랑 완전한 섹스,2014-08-14,50000 ,0,10,1,이탈리아,이탈리아,미디어소프트
822,몸탐정,2014-08-20,40000 ,0,10,1,일본,일본,(유)조이앤컨텐츠그룹
822,정사의 시작,2014-02-02,40000 ,0,10,1,일본,일본,(유)조이앤컨텐츠그룹
822,팀퍼틸 아이들,2014-07-10,100000 ,0,10,1,프랑스,"프랑스,룩셈부르크",데이지엔터테인먼트
822,닌자걸의 정사,2014-05-08,5000 ,0,10,1,일본,일본,(유)조이앤컨텐츠그룹
822,잃어버린 세계-지구 속으로,2014-06-12,40000 ,0,10,1,캐나다,캐나다,스크린조이
822,잭과 자이언트 킬러 2014,2014-07-01,40000 ,0,10,1,미국,미국,(주)케이알씨지
822,엑스터시 나이트,2014-08-14,100000 ,0,10,1,미국,미국,(주)마인스 엔터테인먼트
822,발칙한 러브스캔들,2014-01-28,51000 ,0,10,1,미국,미국,(주)액티버스엔터테인먼트
822,그녀의 팬티스타킹,2014-02-13,30000 ,0,10,1,일본,일본,(주)도키엔터테인먼트
822,관능소녀 복수단,2014-05-29,50000 ,0,10,1,미국,미국,(주)마노엔터테인먼트
822,은밀한 사육,2014-05-28,40000 ,0,10,1,일본,일본,(유)조이앤컨텐츠그룹
822,아이스 투모로우,2014-06-18,40000 ,0,10,1,캐나다,캐나다,스크린조이
822,워리어스 레인보우2: 최후의 결전,2014-07-07,40000 ,0,10,1,대만,대만,스크린조이
822,그랜드 시덕션,2014-08-07,100000 ,0,10,1,캐나다,캐나다,모비딕엔터테인먼트(주)
822,호스트걸의 비밀섹스,2014-08-26,40000 ,0,10,1,일본,일본,(유)조이앤컨텐츠그룹
822,파멜라 로즈 살인사건,2014-10-16,100000 ,0,10,1,프랑스,프랑스,(주)토러스엔터테인먼트
822,벤데타: 피의 복수,2014-10-22,50000 ,0,10,1,영국,영국,미디어소프트
822,양키 아이돌,2014-11-06,100000 ,0,10,1,일본,일본,(주)영진크리에이티브
822,타락한 여자,2014-11-20,100000 ,0,10,1,일본,일본,(주)영진크리에이티브
822,창녀와 크리스마스,2014-12-10,50000 ,0,10,1,스위스,"스위스,독일",미디어소프트
822,아틀란티스 : 바다의 오페라,2014-07-30,40000 ,0,10,1,프랑스,"프랑스,이탈리아","(주)제이앤씨미디어그룹,스크린조이"
822,위 아더 나이트,2014-11-27,100000 ,0,10,1,독일,독일,(주)토러스엔터테인먼트
822,쇼킹잡 - 원스 어폰 어 포르노,2014-02-06,30000 ,0,10,1,프랑스,프랑스,주식회사 미콘
822,불륜 현장,2014-04-02,40000 ,0,10,1,일본,일본,(유)조이앤컨텐츠그룹
822,추격,2014-04-24,50000 ,0,10,1,미국,미국,(주)영화사 숲
822,레퀴엠 포 어 킬러,2014-07-11,100000 ,0,10,1,프랑스,프랑스,데이지엔터테인먼트
822,에브리 잭 해즈 어 질,2014-05-29,100000 ,0,10,1,프랑스,프랑스,데이지엔터테인먼트
822,음란한 밀회-이웃집 유부녀,2014-05-29,50000 ,0,10,1,일본,일본,(주)액티버스엔터테인먼트
822,유부녀워칭-무삭제,2014-05-22,50000 ,0,10,1,일본,일본,(주)액티버스엔터테인먼트
822,2014 지구 최후의 날,2014-06-11,40000 ,0,10,1,캐나다,캐나다,(주)케이알씨지
822,러시: 스트리트레이서,2014-08-21,100000 ,0,10,1,러시아,러시아,(주)토러스엔터테인먼트
822,소녀 리오의 욕망,2014-06-25,40000 ,0,10,1,일본,일본,(유)조이앤컨텐츠그룹
822,무예타이 갱,2014-07-02,40000 ,0,10,1,태국,태국,스크린조이
822,애프터쇼크,2014-08-07,100000 ,0,10,1,미국,미국,(주)토러스엔터테인먼트
822,수호지-명포영웅 호연작,2014-07-29,40000 ,0,10,1,중국,중국,스크린조이
822,플레이어스,2014-08-14,50000 ,0,10,1,프랑스,프랑스,예지림엔터테인먼트
822,어린 소녀의 비밀애,2014-08-13,40000 ,0,10,1,일본,일본,(유)조이앤컨텐츠그룹
822,스킨워커랜치,2014-09-25,50000 ,0,10,1,미국,미국,모비딕엔터테인먼트(주)
822,호텔플라워즈,2014-02-08,5000 ,0,10,1,일본,일본,(주)영진크리에이티브
822,충격! 번개 스와핑,2014-02-13,30000 ,0,10,1,일본,일본,(주)도키엔터테인먼트
822,공공의 적-살인마,2014-07-31,40000 ,0,10,1,미국,미국,스크린조이
822,타워 블록,2014-08-28,100000 ,0,10,1,영국,영국,(주)토러스엔터테인먼트
822,유부녀 감금일기,2014-01-22,30000 ,0,10,1,일본,일본,(주)도키엔터테인먼트
822,미국 대지진,2014-07-08,40000 ,0,10,1,캐나다,캐나다,(주)케이알씨지
822,소울 오브 락,2014-02-08,5000 ,0,10,1,일본,일본,(주)영진크리에이티브
822,런어웨이걸의 정사,2014-04-16,40000 ,0,10,1,일본,일본,(유)조이앤컨텐츠그룹
822,미나의 비밀 섹스,2014-04-23,40000 ,0,10,1,일본,일본,(유)조이앤컨텐츠그룹
822,덤프걸의 섹스,2014-06-03,40000 ,0,10,1,일본,일본,(유)조이앤컨텐츠그룹
822,논스톱 액시던트,2014-06-04,40000 ,0,10,1,미국,미국,스크린조이
822,로스트리전: 로마군단의 반란,2014-08-21,50000 ,0,10,1,캐나다,캐나다,미디어소프트
822,맥카닉: 마지막 추격,2014-10-02,100000 ,0,10,1,미국,미국,(주)마인스 엔터테인먼트
822,스타빙 게임,2014-11-20,100000 ,0,10,1,미국,미국,(주)토러스엔터테인먼트
822,일본범죄사 위조의쾌락,2014-12-06,100000 ,0,10,1,일본,일본,(주)영진크리에이티브
822,클라우트로포비아: 폐소공포증,2014-12-09,100000 ,0,10,1,네덜란드,네덜란드,(주)더블앤조이픽쳐스
822,스패로우,2014-09-25,50000 ,0,10,1,홍콩,홍콩,모비딕엔터테인먼트(주)
822,스튜던트 서비스,2014-05-30,100000 ,0,10,1,프랑스,프랑스,데이지엔터테인먼트
822,마지막 떡국열차,2014-01-08,40000 ,0,10,1,일본,일본,(유)조이앤컨텐츠그룹
822,소녀의 음란한 밀회,2014-04-29,40000 ,0,10,1,일본,일본,(유)조이앤컨텐츠그룹
822,에리카의 애욕,2014-06-11,40000 ,0,10,1,일본,일본,(유)조이앤컨텐츠그룹
822,스탠드업,2014-06-19,60000 ,0,10,1,멕시코,멕시코,(주)미디어데이
903,인샬라,2014-08-14,42000 ,0,7,1,캐나다,"캐나다,프랑스",오드
903,듀크,2014-08-15,42000 ,0,7,1,미국,미국,모비딕엔터테인먼트(주)
905,메가포스 군단,2014-11-19,5000 ,0,5,1,미국,미국,스크린조이
905,어린 유부녀의 성적유희,2014-11-19,5000 ,0,5,1,일본,일본,(유)조이앤컨텐츠그룹
905,레슨 인 러브,2014-06-05,50000 ,0,5,1,미국,"미국,영국",(주)토러스엔터테인먼트
905,"금지된 섹스, 스와핑",2014-11-19,5000 ,0,5,1,일본,일본,(유)조이앤컨텐츠그룹
909,그 여름의 정사,2014-07-09,30000 ,0,3,1,이탈리아,이탈리아,(주)팝엔터테인먼트
910,가정부와의 불륜,2014-12-17,14000 ,0,2,1,일본,일본,(유)조이앤컨텐츠그룹
910,꽃과 뱀의 비밀정사,2014-11-26,14000 ,0,2,1,일본,일본,(유)조이앤컨텐츠그룹
910,사이보그프린세스,2014-03-13,36000 ,0,2,1,일본,일본,(주)도키엔터테인먼트
910,재팬아나운서 나나세,2014-03-13,36000 ,0,2,1,일본,일본,(주)도키엔터테인먼트
910,에너미라인,2014-12-11,14000 ,0,2,1,미국,미국,(주)케이알씨지
910,두 자매의 섹스 다이어리,2014-11-27,14000 ,0,2,1,일본,일본,(유)조이앤컨텐츠그룹
910,라 붐,2013-10-24,14000 ,0,2,24,프랑스,프랑스,(주)앤드플러스미디어웍스
910,캠걸,2014-06-12,12000 ,0,2,1,이탈리아,이탈리아,(주)액티버스엔터테인먼트
910,프라이빗섹스,2014-12-17,14000 ,0,2,1,일본,일본,(유)조이앤컨텐츠그룹
910,노화위룡,2014-12-24,14000 ,0,2,1,홍콩,홍콩,(유)조이앤컨텐츠그룹
910,라스트건맨,2014-12-23,14000 ,0,2,1,미국,미국,스크린조이
910,메이드하녀-금단의봉사,2014-03-06,36000 ,0,2,1,일본,일본,(주)도키엔터테인먼트
910,폭유!수영교실,2014-03-06,36000 ,0,2,1,일본,일본,(주)도키엔터테인먼트
910,수영복 불륜정사,2014-03-13,36000 ,0,2,1,일본,일본,(주)도키엔터테인먼트
910,노리개 시즈카 부인,2014-02-27,36000 ,0,2,1,일본,일본,(주)도키엔터테인먼트
910,음란하게 짜릿하게,2014-12-11,14000 ,0,2,1,일본,일본,(유)조이앤컨텐츠그룹
910,뜨겁게 젖은 사케의 비밀,2014-12-23,14000 ,0,2,1,일본,일본,(주)코랄픽쳐스
910,죽도록 아름다운 세상,2014-02-27,36000 ,0,2,1,일본,일본,(주)도키엔터테인먼트
910,순결한 키리코의 정사,2014-02-20,36000 ,0,2,1,일본,일본,(주)도키엔터테인먼트
910,아로마 마사지의 유혹,2014-03-19,36000 ,0,2,1,일본,일본,(주)도키엔터테인먼트
910,나오코의 신혼생활 백서,2014-02-20,36000 ,0,2,1,일본,일본,(주)도키엔터테인먼트
910,하펫 꿈나라 모험,2014-05-15,16000 ,0,2,1,스페인,스페인,페어팍스인터내셔날(주)
910,교수님의 은밀한 강요,2014-03-19,36000 ,0,2,1,일본,일본,(주)도키엔터테인먼트
933,영주의 애인,2014-04-17,8000 ,0,1,1,프랑스,프랑스,(주)누리픽쳐스
933,로빈슨 주교의 두 가지 사랑,2013-11-14,6000 ,0,1,4,미국,미국,(주)레인보우팩토리
933,진구세주전설 북두의권 3부 라오우전 격투의 장,2014-12-27,9000 ,0,1,1,일본,일본,(주)미디어캐슬
933,플러쉬,2014-04-17,8000 ,0,1,1,미국,미국,(주)누리픽쳐스
933,무서운 영화 5,2014-07-10,8000 ,0,1,1,미국,미국,페어팍스인터내셔날(주)
933,데빌스 노트,2014-12-04,8000 ,0,1,1,미국,미국,(주)누리픽쳐스
933,파라다이스,2014-05-15,8000 ,0,1,1,미국,미국,페어팍스인터내셔날(주)
933,탑캣: 뉴욕 대소동,2014-04-24,8000 ,0,1,1,멕시코,"멕시코,아르헨티나,영국",페어팍스인터내셔날(주)
933,진구세주전설 북두의권 1부 라오우전 순애의 장,2014-12-26,9000 ,0,1,1,일본,일본,(주)미디어캐슬
933,미싱 윌리엄,2014-12-29,6000 ,0,1,1,미국,미국,페어팍스인터내셔날(주)
933,랜드 오브 베어스,2014-12-22,8000 ,0,1,1,프랑스,프랑스,페어팍스인터내셔날(주)
933,플라이트 7500,2014-12-16,8000 ,0,1,1,미국,미국,페어팍스인터내셔날(주)
933,온리 포 유,2014-05-22,8000 ,0,1,1,미국,미국,페어팍스인터내셔날(주)
933,파라노이아,2014-09-18,8000 ,0,1,1,미국,"미국,프랑스",(주)누리픽쳐스
933,F.O.E.: 에프.오.이.,2014-04-24,2000 ,0,1,1,미국,미국,라인트리엔터테인먼트
933,헤드헌터,2014-07-12,7000 ,0,1,1,노르웨이,노르웨이,(주)투한미디어
933,리들,2014-09-18,8000 ,0,1,1,미국,미국,페어팍스인터내셔날(주)
933,더 머쉰,2014-06-19,7000 ,0,1,1,영국,영국,라인트리엔터테인먼트
933,황금대겁안,2014-08-30,9000 ,0,1,1,중국,중국,(주)액티버스엔터테인먼트
933,피의 복수,2014-04-24,8000 ,0,1,1,홍콩,"홍콩,프랑스",페어팍스인터내셔날(주)
933,레일웨이 맨,2014-11-11,8000 ,0,1,1,영국,영국,(주)누리픽쳐스
933,브룩클린스 파이니스트,2014-11-13,8000 ,0,1,1,미국,미국,(주)미디어데이
